0.88786 1.2187 0.68834 0.40599 0.40868 0.37855 0
1.8935 2.4417 1.7841 0.14438 0.15912 0.1611 0
0.83022 0.62518 0.74297 0.33132 0.32542 0.36038 0
1.775 1.5813 1.51 0.36634 0.34103 0.40848 0
2.8007 2.5665 1.5987 0.9191 0.80516 0.69882 1
0.61962 0.91958 1.0207 0.51322 0.484 0.42558 0
1.183 1.0116 1.9969 0.4639 0.51091 0.31101 0
0.54181 0 1.017 0.36194 0.36603 0.37771 0
2.5496 1.1304 1.51 0.24512 0.30772 0.22649 0
1.0487 0.96808 1.9223 0.59973 0.70656 0.63 0
0.15318 0.29079 0.95536 0.25049 0.25373 0.26307 0
0.31874 0.47393 0.24527 0.35124 0.3367 0.3687 0
5.2769 3.3801 3.9839 0.23502 0.15521 0.48768 0
0.068831 0.38963 0.52874 0.40673 0.38885 0.37673 0
0.90392 0.90939 0.78891 0.36623 0.38825 0.37719 0
1.0632 0.53857 0.88348 0.40119 0.37071 0.4306 0
0.9162 1.2842 1.2702 0.39306 0.37376 0.34008 0
1.5541 1.9705 1.065 0.25102 0.23667 0.24819 0
0.39515 0.5395 0.42522 0.45081 0.47691 0.47882 0
0.73062 0.98951 0.98749 0.29109 0.3095 0.29072 0
0.15965 0.411 0.26092 0.31865 0.31854 0.37211 0
0.58741 0.41918 0.12575 0.79901 0.83924 0.88484 0
0.089358 0 0 0.27441 0.27252 0.293 0
1.1541 2.3659 2.3255 0.32689 0.34939 0.33104 0
2.0279 1.8044 2.1492 0.32008 0.32899 0.35259 0
2.0566 1.7673 1.0808 0.30455 0.38734 0.42176 0
0.13379 0.754 0.29353 0.51859 0.51282 0.54778 0
1.2187 0.68834 0.59026 0.40868 0.37855 0.39055 0
2.4417 1.7841 2.8309 0.15912 0.1611 0.14664 0
0.62518 0.74297 0.26331 0.32542 0.36038 0.34761 0
1.5813 1.51 1.4927 0.34103 0.40848 0.49194 0
2.5665 1.5987 0.62429 0.80516 0.69882 0.69124 1
0.91958 1.0207 1.0741 0.484 0.42558 0.41679 0
1.0116 1.9969 1.2763 0.51091 0.31101 0.44602 0
0 1.017 0.96929 0.36603 0.37771 0.3792 0
1.1304 1.51 2.6318 0.30772 0.22649 0.20553 0
0.96808 1.9223 1.6391 0.70656 0.63 0.76834 0
0.29079 0.95536 0.41166 0.25373 0.26307 0.28247 0
0.47393 0.24527 0.19709 0.3367 0.3687 0.37156 0
3.3801 3.9839 4.1329 0.15521 0.48768 0.82363 0
0.38963 0.52874 0.21975 0.38885 0.37673 0.41547 0
0.90939 0.78891 0.42635 0.38825 0.37719 0.34953 0
0.53857 0.88348 0.87971 0.37071 0.4306 0.46608 0
1.2842 1.2702 0.54233 0.37376 0.34008 0.33803 0
1.9705 1.065 0.97827 0.23667 0.24819 0.24516 0
0.5395 0.42522 1.0632 0.47691 0.47882 0.4892 0
0.98951 0.98749 0.93446 0.3095 0.29072 0.30788 0
0.411 0.26092 1.0763 0.31854 0.37211 0.38226 0
0.41918 0.12575 0.60244 0.83924 0.88484 0.67427 0
0 0 0.23682 0.27252 0.293 0.33921 0
2.3659 2.3255 0.39867 0.34939 0.33104 0.30233 0
1.8044 2.1492 2.5129 0.32899 0.35259 0.34422 0
1.7673 1.0808 0.54637 0.38734 0.42176 0.41227 0
0.754 0.29353 0.26301 0.51282 0.54778 0.5226 0
0.68834 0.59026 0.55549 0.37855 0.39055 0.39022 0
1.7841 2.8309 2.6769 0.1611 0.14664 0.15794 0
0.74297 0.26331 0.53932 0.36038 0.34761 0.3558 0
1.51 1.4927 1.3557 0.40848 0.49194 0.5157 0
1.5987 0.62429 1.4876 0.69882 0.69124 0.68102 1
1.0207 1.0741 0.92868 0.42558 0.41679 0.41261 0
1.9969 1.2763 7.7973 0.31101 0.44602 0.22508 0
1.017 0.96929 0.4603 0.37771 0.3792 0.37664 0
1.51 2.6318 2.16 0.22649 0.20553 0.21842 0
1.9223 1.6391 0.75004 0.63 0.76834 0.77241 0
0.95536 0.41166 0.38236 0.26307 0.28247 0.26546 0
0.24527 0.19709 0.11398 0.3687 0.37156 0.3671 0
3.9839 4.1329 5.107 0.48768 0.82363 0.69585 0
0.52874 0.21975 0.53026 0.37673 0.41547 0.38457 0
0.78891 0.42635 0.82244 0.37719 0.34953 0.46996 0
0.88348 0.87971 0.45039 0.4306 0.46608 0.2777 0
1.2702 0.54233 0.41793 0.34008 0.33803 0.35728 0
1.065 0.97827 0.4598 0.24819 0.24516 0.23527 0
0.42522 1.0632 0.01335 0.47882 0.4892 0.45191 0
0.98749 0.93446 0.92141 0.29072 0.30788 0.36242 0
0.26092 1.0763 0.63963 0.37211 0.38226 0.36294 0
0.12575 0.60244 0.26277 0.88484 0.67427 0.83457 0
0 0.23682 0.74521 0.293 0.33921 0.29172 0
2.3255 0.39867 1.6329 0.33104 0.30233 0.2701 0
2.1492 2.5129 1.8526 0.35259 0.34422 0.28844 0
1.0808 0.54637 0.60132 0.42176 0.41227 0.47399 0
0.29353 0.26301 0.84577 0.54778 0.5226 0.54642 0
0.59026 0.55549 0.74945 0.39055 0.39022 0.41383 0
2.8309 2.6769 1.0705 0.14664 0.15794 0.18522 0
0.26331 0.53932 0.53489 0.34761 0.3558 0.39607 0
1.4927 1.3557 1.1173 0.49194 0.5157 0.35843 0
0.62429 1.4876 2.1187 0.69124 0.68102 0.75796 1
1.0741 0.92868 1.134 0.41679 0.41261 0.39864 0
1.2763 7.7973 4.8165 0.44602 0.22508 0.30041 0
0.96929 0.4603 0.0011891 0.3792 0.37664 0.38481 0
2.6318 2.16 2.4933 0.20553 0.21842 0.23601 0
1.6391 0.75004 0.78152 0.76834 0.77241 0.75409 0
0.41166 0.38236 0 0.28247 0.26546 0.27873 0
0.19709 0.11398 0.52958 0.37156 0.3671 0.35513 0
4.1329 5.107 4.847 0.82363 0.69585 0.76925 0
0.21975 0.53026 0.38559 0.41547 0.38457 0.39777 0
0.42635 0.82244 0.63299 0.34953 0.46996 0.27713 0
0.87971 0.45039 1.0767 0.46608 0.2777 0.17912 0
0.54233 0.41793 0 0.33803 0.35728 0.35097 0
0.97827 0.4598 0.59077 0.24516 0.23527 0.22371 0
1.0632 0.01335 0.93538 0.4892 0.45191 0.4928 0
0.93446 0.92141 0.92041 0.30788 0.36242 0.28811 0
1.0763 0.63963 0.29482 0.38226 0.36294 0.36397 0
0.60244 0.26277 0.38768 0.67427 0.83457 0.77695 0
0.23682 0.74521 0.12387 0.33921 0.29172 0.41958 0
0.39867 1.6329 3.0437 0.30233 0.2701 0.23871 0
2.5129 1.8526 0.89667 0.34422 0.28844 0.1675 0
0.54637 0.60132 0.7422 0.41227 0.47399 0.40895 0
0.26301 0.84577 0.74029 0.5226 0.54642 0.54937 0
0.55549 0.74945 0.66044 0.39022 0.41383 0.38781 0
2.6769 1.0705 0.88221 0.15794 0.18522 0.1715 0
0.53932 0.53489 0.75704 0.3558 0.39607 0.40347 0
1.3557 1.1173 0.36842 0.5157 0.35843 0.27603 0
1.4876 2.1187 0.52473 0.68102 0.75796 0.73213 1
0.92868 1.134 0.69381 0.41261 0.39864 0.40339 0
7.7973 4.8165 3.0107 0.22508 0.30041 0.24329 0
0.4603 0.0011891 0.074688 0.37664 0.38481 0.37079 0
2.16 2.4933 0.94019 0.21842 0.23601 0.20157 0
0.75004 0.78152 1.3171 0.77241 0.75409 0.7993 0
0.38236 0 0.24975 0.26546 0.27873 0.27195 0
0.11398 0.52958 0.17728 0.3671 0.35513 0.33731 0
5.107 4.847 3.2248 0.69585 0.76925 0.76365 0
0.53026 0.38559 0.79628 0.38457 0.39777 0.35684 0
0.82244 0.63299 0.65452 0.46996 0.27713 0.27768 0
0.45039 1.0767 0.90654 0.2777 0.17912 0.38212 0
0.41793 0 0.46293 0.35728 0.35097 0.30895 0
0.4598 0.59077 0.66769 0.23527 0.22371 0.24675 0
0.01335 0.93538 0.1037 0.45191 0.4928 0.49835 0
0.92141 0.92041 0.64435 0.36242 0.28811 0.29904 0
0.63963 0.29482 0.26903 0.36294 0.36397 0.33803 0
0.26277 0.38768 0.45674 0.83457 0.77695 0.75138 0
0.74521 0.12387 0.41763 0.29172 0.41958 0.41184 0
1.6329 3.0437 1.9773 0.2701 0.23871 0.2343 0
1.8526 0.89667 0.5672 0.28844 0.1675 0.18451 0
0.60132 0.7422 0.33611 0.47399 0.40895 0.41306 0
0.84577 0.74029 0.40897 0.54642 0.54937 0.52691 0
0.74945 0.66044 1.2936 0.41383 0.38781 0.45377 0
1.0705 0.88221 1.041 0.18522 0.1715 0.1776 0
0.53489 0.75704 0.43321 0.39607 0.40347 0.43708 0
1.1173 0.36842 0.52964 0.35843 0.27603 0.26294 0
2.1187 0.52473 0.75112 0.75796 0.73213 0.67472 1
1.134 0.69381 0.25593 0.39864 0.40339 0.42734 0
4.8165 3.0107 3.9237 0.30041 0.24329 0.47211 0
0.0011891 0.074688 0.45634 0.38481 0.37079 0.35187 0
2.4933 0.94019 0.75231 0.23601 0.20157 0.19372 0
0.78152 1.3171 1.0279 0.75409 0.7993 0.7743 0
0 0.24975 0.65019 0.27873 0.27195 0.29559 0
0.52958 0.17728 0 0.35513 0.33731 0.34701 0
4.847 3.2248 1.8956 0.76925 0.76365 0.79858 0
0.38559 0.79628 0.58879 0.39777 0.35684 0.36384 0
0.63299 0.65452 0.6823 0.27713 0.27768 0.29089 0
1.0767 0.90654 0.90979 0.17912 0.38212 0.23053 0
0 0.46293 1.1278 0.35097 0.30895 0.29881 0
0.59077 0.66769 1.6045 0.22371 0.24675 0.21866 0
0.93538 0.1037 0.71224 0.4928 0.49835 0.49168 0
0.92041 0.64435 0.46079 0.28811 0.29904 0.28134 0
0.29482 0.26903 0.2691 0.36397 0.33803 0.30507 0
0.38768 0.45674 0.75667 0.77695 0.75138 0.78471 0
0.12387 0.41763 0.1417 0.41958 0.41184 0.43982 0
3.0437 1.9773 2.1206 0.23871 0.2343 0.239 0
0.89667 0.5672 0.62524 0.1675 0.18451 0.17315 0
0.7422 0.33611 0.39371 0.40895 0.41306 0.27736 0
0.74029 0.40897 0.49652 0.54937 0.52691 0.54443 0
0.66044 1.2936 1.019 0.38781 0.45377 0.42491 0
0.88221 1.041 1.0754 0.1715 0.1776 0.15297 0
0.75704 0.43321 0.63732 0.40347 0.43708 0.41323 0
0.36842 0.52964 0.17459 0.27603 0.26294 0.43166 0
0.52473 0.75112 0.51822 0.73213 0.67472 0.66543 1
0.69381 0.25593 0.90545 0.40339 0.42734 0.40998 0
3.0107 3.9237 2.557 0.24329 0.47211 0.48864 0
0.074688 0.45634 0.59049 0.37079 0.35187 0.35858 0
0.94019 0.75231 0.87433 0.20157 0.19372 0.21765 0
1.3171 1.0279 1.9188 0.7993 0.7743 0.74157 0
0.24975 0.65019 1.6619 0.27195 0.29559 0.29502 0
0.17728 0 0 0.33731 0.34701 0.35622 0
3.2248 1.8956 1.4486 0.76365 0.79858 0.79495 0
0.79628 0.58879 0.59893 0.35684 0.36384 0.35409 0
0.65452 0.6823 0.59587 0.27768 0.29089 0.33835 0
0.90654 0.90979 0.99245 0.38212 0.23053 0.30617 0
0.46293 1.1278 0.66207 0.30895 0.29881 0.32177 0
0.66769 1.6045 2.3584 0.24675 0.21866 0.2384 0
0.1037 0.71224 0.47089 0.49835 0.49168 0.47045 0
0.64435 0.46079 0.67033 0.29904 0.28134 0.27934 0
0.26903 0.2691 0.005386 0.33803 0.30507 0.30651 0
0.45674 0.75667 0.90156 0.75138 0.78471 0.75544 0
0.41763 0.1417 0.38276 0.41184 0.43982 0.43022 0
1.9773 2.1206 1.5284 0.2343 0.239 0.23723 0
0.5672 0.62524 1.518 0.18451 0.17315 0.14225 0
0.33611 0.39371 0.67131 0.41306 0.27736 0.2951 0
0.40897 0.49652 0.47653 0.52691 0.54443 0.57151 0
1.2936 1.019 0.87988 0.45377 0.42491 0.43045 0
1.041 1.0754 0.82126 0.1776 0.15297 0.15678 0
0.43321 0.63732 0.10537 0.43708 0.41323 0.42796 0
0.52964 0.17459 0.49581 0.26294 0.43166 0.43833 0
0.75112 0.51822 0.97951 0.67472 0.66543 0.68627 1
0.25593 0.90545 0.80924 0.42734 0.40998 0.44909 0
3.9237 2.557 4.8918 0.47211 0.48864 0.23088 0
0.45634 0.59049 0.81884 0.35187 0.35858 0.37965 0
0.75231 0.87433 1.5216 0.19372 0.21765 0.18484 0
1.0279 1.9188 1.7808 0.7743 0.74157 0.72062 0
0.65019 1.6619 0.73608 0.29559 0.29502 0.31412 0
0 0 0.7047 0.34701 0.35622 0.40498 0
1.8956 1.4486 3.1343 0.79858 0.79495 0 0
0.58879 0.59893 0.79476 0.36384 0.35409 0.37838 0
0.6823 0.59587 1.0695 0.29089 0.33835 0.37824 0
0.90979 0.99245 0.81835 0.23053 0.30617 0.49607 0
1.1278 0.66207 1.9739 0.29881 0.32177 0.31736 0
1.6045 2.3584 1.4424 0.21866 0.2384 0.24634 0
0.71224 0.47089 1.2703 0.49168 0.47045 0.43972 0
0.46079 0.67033 2.3224 0.28134 0.27934 0.31606 0
0.2691 0.005386 0.6938 0.30507 0.30651 0.32731 0
0.75667 0.90156 0.40419 0.78471 0.75544 0.88367 0
0.1417 0.38276 0.90611 0.43982 0.43022 0.30931 0
2.1206 1.5284 1.5913 0.239 0.23723 0.23052 0
0.62524 1.518 1.8393 0.17315 0.14225 0.25561 0
0.39371 0.67131 0.5291 0.27736 0.2951 0.36563 0
0.49652 0.47653 0.83113 0.54443 0.57151 0.54444 0
1.019 0.87988 0.89347 0.42491 0.43045 0.44497 0
1.0754 0.82126 1.1786 0.15297 0.15678 0.15776 0
0.63732 0.10537 1.0377 0.41323 0.42796 0.41727 0
0.17459 0.49581 0.978 0.43166 0.43833 0.28463 0
0.51822 0.97951 0.99393 0.66543 0.68627 0.63474 1
0.90545 0.80924 0.84172 0.40998 0.44909 0.41671 0
2.557 4.8918 3.9549 0.48864 0.23088 0.28664 0
0.59049 0.81884 0.023328 0.35858 0.37965 0.37999 0
0.87433 1.5216 0.66942 0.21765 0.18484 0.22676 0
1.9188 1.7808 1.6665 0.74157 0.72062 0.6843 0
1.6619 0.73608 0.25791 0.29502 0.31412 0.32708 0
0 0.7047 0.93113 0.35622 0.40498 0.35826 0
0.59893 0.79476 1.0953 0.35409 0.37838 0.33428 0
0.59587 1.0695 0.93494 0.33835 0.37824 0.40263 0
0.99245 0.81835 1.0685 0.30617 0.49607 0.54602 0
0.66207 1.9739 1.5058 0.32177 0.31736 0.29953 0
2.3584 1.4424 1.2333 0.2384 0.24634 0.22922 0
0.47089 1.2703 0.77363 0.47045 0.43972 0.3912 0
0.67033 2.3224 0.86356 0.27934 0.31606 0.27138 0
0.005386 0.6938 0.55156 0.30651 0.32731 0.29868 0
0.90156 0.40419 1.1925 0.75544 0.88367 0.96193 0
0.38276 0.90611 0.79754 0.43022 0.30931 0.32893 0
1.5284 1.5913 0.92863 0.23723 0.23052 0.22907 0
1.518 1.8393 2.2187 0.14225 0.25561 0.28987 0
0.67131 0.5291 0.27805 0.2951 0.36563 0.35871 0
0.47653 0.83113 0.13161 0.57151 0.54444 0.51323 0
0.87988 0.89347 0.97283 0.43045 0.44497 0.45537 0
0.82126 1.1786 0.99579 0.15678 0.15776 0.16325 0
0.10537 1.0377 0.66993 0.42796 0.41727 0.40935 0
0.49581 0.978 1.2666 0.43833 0.28463 0.39888 0
0.97951 0.99393 3.2723 0.68627 0.63474 0.80383 1
0.80924 0.84172 1.0709 0.44909 0.41671 0.4799 0
4.8918 3.9549 5.6553 0.23088 0.28664 0.23718 0
0.81884 0.023328 0.75549 0.37965 0.37999 0.37069 0
1.5216 0.66942 0.24712 0.18484 0.22676 0.30449 0
1.7808 1.6665 1.962 0.72062 0.6843 0.63502 0
0.73608 0.25791 0.70873 0.31412 0.32708 0.33646 0
0.7047 0.93113 0 0.40498 0.35826 0.39825 0
0.79476 1.0953 0.73312 0.37838 0.33428 0.33861 0
1.0695 0.93494 0.83473 0.37824 0.40263 0.37244 0
0.81835 1.0685 0.94253 0.49607 0.54602 0.50419 0
1.9739 1.5058 2.4436 0.31736 0.29953 0.33021 0
1.4424 1.2333 1.1434 0.24634 0.22922 0.22648 0
1.2703 0.77363 0.46576 0.43972 0.3912 0.40751 0
2.3224 0.86356 0.96705 0.31606 0.27138 0.25587 0
0.6938 0.55156 0.34926 0.32731 0.29868 0.31198 0
0.40419 1.1925 2.3709 0.88367 0.96193 0.70794 0
0.90611 0.79754 0.72042 0.30931 0.32893 0.33822 0
1.5913 0.92863 1.6976 0.23052 0.22907 0.29615 0
1.8393 2.2187 1.9079 0.25561 0.28987 0.26425 0
0.5291 0.27805 0.21954 0.36563 0.35871 0.2608 0
0.83113 0.13161 0.42716 0.54444 0.51323 0.5333 0
0.89347 0.97283 0.89814 0.44497 0.45537 0.44587 0
1.1786 0.99579 0.43996 0.15776 0.16325 0.17175 0
1.0377 0.66993 0.58534 0.41727 0.40935 0.39632 0
0.978 1.2666 1.0625 0.28463 0.39888 0.44956 0
0.99393 3.2723 1.2743 0.63474 0.80383 0.77776 1
0.84172 1.0709 0.84887 0.41671 0.4799 0.47787 0
3.9549 5.6553 3.5447 0.28664 0.23718 0.26144 0
0.023328 0.75549 0.765 0.37999 0.37069 0.37327 0
0.66942 0.24712 0.61618 0.22676 0.30449 0.2853 0
1.6665 1.962 2.1915 0.6843 0.63502 0.64413 0
0.25791 0.70873 0.63602 0.32708 0.33646 0.32928 0
0.93113 0 0.76095 0.35826 0.39825 0.39235 0
0.97552 2.1346 2.6888 0 0.91425 0.81006 0
1.0953 0.73312 0.71384 0.33428 0.33861 0.31891 0
0.93494 0.83473 0.45019 0.40263 0.37244 0.33792 0
1.0685 0.94253 0.70008 0.54602 0.50419 0.52238 0
1.5058 2.4436 1.5603 0.29953 0.33021 0.30812 0
1.2333 1.1434 1.7137 0.22922 0.22648 0.36045 0
0.77363 0.46576 0.66014 0.3912 0.40751 0.40857 0
0.86356 0.96705 1.6805 0.27138 0.25587 0.23643 0
0.55156 0.34926 0.17117 0.29868 0.31198 0.35325 0
1.1925 2.3709 1.7421 0.96193 0.70794 0.66358 0
0.79754 0.72042 0.36505 0.32893 0.33822 0.28005 0
0.92863 1.6976 0.3051 0.22907 0.29615 0.28913 0
2.2187 1.9079 0.84986 0.28987 0.26425 0.2789 0
0.27805 0.21954 0.8869 0.35871 0.2608 0.28814 0
0.13161 0.42716 0.64134 0.51323 0.5333 0.56104 0
0.97283 0.89814 1.0428 0.45537 0.44587 0.43554 0
0.99579 0.43996 0.99987 0.16325 0.17175 0.15831 0
0.66993 0.58534 0.37992 0.40935 0.39632 0.33897 0
1.2666 1.0625 1.2146 0.39888 0.44956 0.56389 0
3.2723 1.2743 0.26291 0.80383 0.77776 0.77576 1
1.0709 0.84887 0.94611 0.4799 0.47787 0.46552 0
5.6553 3.5447 4.3687 0.23718 0.26144 0.3825 0
0.75549 0.765 0.32392 0.37069 0.37327 0.38069 0
0.24712 0.61618 0.98562 0.30449 0.2853 0.3291 0
1.962 2.1915 1.8919 0.63502 0.64413 0.5893 0
0.70873 0.63602 0.68117 0.33646 0.32928 0.33855 0
0 0.76095 0.34339 0.39825 0.39235 0.39411 0
2.1346 2.6888 1.9322 0.91425 0.81006 0.78247 0
0.73312 0.71384 1.0314 0.33861 0.31891 0.33317 0
0.83473 0.45019 0.33382 0.37244 0.33792 0.36886 0
0.94253 0.70008 1.6011 0.50419 0.52238 0.43728 0
2.4436 1.5603 2.3347 0.33021 0.30812 0.29404 0
1.1434 1.7137 0.98711 0.22648 0.36045 0.37525 0
0.46576 0.66014 0.58044 0.40751 0.40857 0.41936 0
0.96705 1.6805 0.5896 0.25587 0.23643 0.22624 0
0.34926 0.17117 0.61605 0.31198 0.35325 0.32996 0
2.3709 1.7421 0.60294 0.70794 0.66358 0.57649 0
0.72042 0.36505 0 0.33822 0.28005 0.22295 0
1.6976 0.3051 0.67275 0.29615 0.28913 0.28925 0
1.9079 0.84986 1.4863 0.26425 0.2789 0.30639 0
0.21954 0.8869 1.0772 0.2608 0.28814 0.33163 0
0.42716 0.64134 0.92672 0.5333 0.56104 0.52859 0
0.89814 1.0428 1.3641 0.44587 0.43554 0.40545 0
0.43996 0.99987 0.086785 0.17175 0.15831 0.14967 0
0.58534 0.37992 0.51576 0.39632 0.33897 0.31851 0
1.0625 1.2146 1.0873 0.44956 0.56389 0.4985 0
1.2743 0.26291 0.76648 0.77776 0.77576 0.64611 1
0.84887 0.94611 1.5445 0.47787 0.46552 0.48164 0
3.5447 4.3687 4.2711 0.26144 0.3825 0.39765 0
0.765 0.32392 0.36869 0.37327 0.38069 0.3686 0
0.61618 0.98562 0.74209 0.2853 0.3291 0.23465 0
2.1915 1.8919 1.5715 0.64413 0.5893 0.57535 0
0.63602 0.68117 1.0938 0.32928 0.33855 0.32534 0
0.76095 0.34339 0.27509 0.39235 0.39411 0.39906 0
2.6888 1.9322 0.83421 0.81006 0.78247 0.84999 0
0.71384 1.0314 0.96824 0.31891 0.33317 0.34754 0
0.45019 0.33382 0.98387 0.33792 0.36886 0.33648 0
0.70008 1.6011 13.9828 0.52238 0.43728 0.22281 0
1.5603 2.3347 0.81791 0.30812 0.29404 0.31264 0
1.7137 0.98711 0.77041 0.36045 0.37525 0.42996 0
0.66014 0.58044 0.17318 0.40857 0.41936 0.36813 0
1.6805 0.5896 1.0218 0.23643 0.22624 0.22543 0
0.17117 0.61605 0.023822 0.35325 0.32996 0.3465 0
1.7421 0.60294 0.53663 0.66358 0.57649 0.47744 0
0.36505 0 0.58866 0.28005 0.22295 0.25652 0
0.3051 0.67275 0.76476 0.28913 0.28925 0.26716 0
0.84986 1.4863 1.0217 0.2789 0.30639 0.28256 0
0.8869 1.0772 0.18528 0.28814 0.33163 0.34954 0
0.64134 0.92672 1.7351 0.56104 0.52859 0.54196 0
1.0428 1.3641 1.0039 0.43554 0.40545 0.40693 0
0.99987 0.086785 0 0.15831 0.14967 0.15739 0
0.37992 0.51576 0.6636 0.33897 0.31851 0.31681 0
1.2146 1.0873 0.47725 0.56389 0.4985 0.53436 0
0.26291 0.76648 0.58718 0.77576 0.64611 0.74466 1
0.94611 1.5445 0.91739 0.46552 0.48164 0.43245 0
4.3687 4.2711 2.1233 0.3825 0.39765 0.3431 0
0.32392 0.36869 0.11588 0.38069 0.3686 0.37114 0
0.98562 0.74209 0.30688 0.3291 0.23465 0.23463 0
1.8919 1.5715 0.43793 0.5893 0.57535 0.56937 0
0.68117 1.0938 0 0.33855 0.32534 0.33062 0
0.34339 0.27509 0.13552 0.39411 0.39906 0.38354 0
1.9322 0.83421 0.50137 0.78247 0.84999 0.82066 0
1.0314 0.96824 0.70865 0.33317 0.34754 0.31304 0
0.33382 0.98387 1.3784 0.36886 0.33648 0.38818 0
1.6011 13.9828 8.899 0.43728 0.22281 0.20584 0
2.3347 0.81791 0.71983 0.29404 0.31264 0.30155 0
0.98711 0.77041 0.40524 0.37525 0.42996 0.39214 0
0.58044 0.17318 0.85814 0.41936 0.36813 0.34714 0
0.5896 1.0218 0.6314 0.22624 0.22543 0.22286 0
0.61605 0.023822 0.66814 0.32996 0.3465 0.32086 0
0.60294 0.53663 0.35501 0.57649 0.47744 0.61309 0
0 0.58866 0.22002 0.22295 0.25652 0.30851 0
0.67275 0.76476 0.94541 0.28925 0.26716 0.19289 0
1.4863 1.0217 1.221 0.30639 0.28256 0.16683 0
1.0772 0.18528 1.0531 0.33163 0.34954 0.31992 0
0.92672 1.7351 0.091082 0.52859 0.54196 0.53438 0
1.3641 1.0039 1.5594 0.40545 0.40693 0.40784 0
0.086785 0 0.7033 0.14967 0.15739 0.13636 0
0.51576 0.6636 0.49641 0.31851 0.31681 0.33009 0
1.0873 0.47725 0.89331 0.4985 0.53436 0.47932 0
0.76648 0.58718 0.71957 0.64611 0.74466 0.69497 1
1.5445 0.91739 0.67156 0.48164 0.43245 0.48487 0
4.2711 2.1233 4.8774 0.39765 0.3431 0.3931 0
0.36869 0.11588 0.57703 0.3686 0.37114 0.37249 0
0.74209 0.30688 0.74068 0.23465 0.23463 0.28584 0
1.5715 0.43793 0.39751 0.57535 0.56937 0.5663 0
1.0938 0 0.37674 0.32534 0.33062 0.32938 0
0.27509 0.13552 0.37338 0.39906 0.38354 0.37235 0
0.83421 0.50137 0.75956 0.84999 0.82066 0.81313 0
0.96824 0.70865 0.9367 0.34754 0.31304 0.31347 0
0.98387 1.3784 2.3388 0.33648 0.38818 0.48561 0
13.9828 8.899 4.6105 0.22281 0.20584 0.48252 0
0.81791 0.71983 0.40769 0.31264 0.30155 0.3213 0
0.77041 0.40524 0.46805 0.42996 0.39214 0.45937 0
0.17318 0.85814 0.95199 0.36813 0.34714 0.36445 0
1.0218 0.6314 0.70328 0.22543 0.22286 0.22511 0
0.023822 0.66814 0.50741 0.3465 0.32086 0.31161 0
0.53663 0.35501 0.25051 0.47744 0.61309 0.50324 0
0.58866 0.22002 0.42367 0.25652 0.30851 0.3793 0
0.76476 0.94541 1.0742 0.26716 0.19289 0.19905 0
1.0217 1.221 1.0881 0.28256 0.16683 0.17626 0
0.18528 1.0531 0.15559 0.34954 0.31992 0.28859 0
1.7351 0.091082 0.57593 0.54196 0.53438 0.52149 0
1.0039 1.5594 1.5398 0.40693 0.40784 0.41952 0
0 0.7033 0.4664 0.15739 0.13636 0.15379 0
0.6636 0.49641 1.2835 0.31681 0.33009 0.32582 0
0.47725 0.89331 1.2761 0.53436 0.47932 0.58062 0
0.58718 0.71957 1.2532 0.74466 0.69497 0.70668 1
0.91739 0.67156 0.86173 0.43245 0.48487 0.42874 0
2.1233 4.8774 1.8491 0.3431 0.3931 0.29118 0
0.11588 0.57703 0.58491 0.37114 0.37249 0.35157 0
0.30688 0.74068 0.58129 0.23463 0.28584 0.30648 0
0.43793 0.39751 0.35151 0.56937 0.5663 0.53441 0
0 0.37674 1.2155 0.33062 0.32938 0.33001 0
0.13552 0.37338 0.47814 0.38354 0.37235 0.38581 0
0.50137 0.75956 0.63164 0.82066 0.81313 0.75382 0
0.70865 0.9367 1.1118 0.31304 0.31347 0.32486 0
1.3784 2.3388 1.7546 0.38818 0.48561 0.46627 0
8.899 4.6105 0.74841 0.20584 0.48252 0.42847 0
0.71983 0.40769 0.75544 0.30155 0.3213 0.33514 0
0.40524 0.46805 0.2101 0.39214 0.45937 0.43584 0
0.85814 0.95199 0.75484 0.34714 0.36445 0.34584 0
0.6314 0.70328 0.71445 0.22286 0.22511 0.26692 0
0.66814 0.50741 0.097308 0.32086 0.31161 0.33646 0
0.35501 0.25051 0.33735 0.61309 0.50324 0.52861 0
0.22002 0.42367 0.57935 0.30851 0.3793 0.34068 0
0.94541 1.0742 1.0733 0.19289 0.19905 0.3462 0
1.221 1.0881 0.64198 0.16683 0.17626 0.19552 0
1.0531 0.15559 0.851 0.31992 0.28859 0.28357 0
0.091082 0.57593 0.56717 0.53438 0.52149 0.53224 0
1.5594 1.5398 1.5558 0.40784 0.41952 0.40868 0
0.7033 0.4664 0.20363 0.13636 0.15379 0.14949 0
0.49641 1.2835 1.3329 0.33009 0.32582 0.27063 0
0.89331 1.2761 1.3627 0.47932 0.58062 0.57172 0
0.71957 1.2532 2.0335 0.69497 0.70668 0.69738 1
0.67156 0.86173 0.80295 0.48487 0.42874 0.47026 0
4.8774 1.8491 2.3019 0.3931 0.29118 0.31524 0
0.57703 0.58491 1.0004 0.37249 0.35157 0.36482 0
0.74068 0.58129 0.97311 0.28584 0.30648 0.28892 0
0.39751 0.35151 0.62828 0.5663 0.53441 0.5828 0
0.37674 1.2155 0.6348 0.32938 0.33001 0.32696 0
0.37338 0.47814 0 0.37235 0.38581 0.37772 0
